Gene Symbol,"Expression (tpm)
NKX6.1+ progenitors
(from Stage 5, v8)","Expression (tpm)
Stage 6 SC-beta cells
(all weeks, v8)","Expression (tpm)
Human islet beta cells
(Baron et. al)","log2 fold-change
NKX6.1+ cells
compared to
SC-beta cells","log2 fold-change
NKX6.1+ cells
compared to
islet beta cells","log2 fold-change
SC-beta cells
compared to
islet beta cells"
SERINC3,41.02075837,104.4708273,125.2307582,1.348674068,1.61016288,0.261488812
SNX13,23.74066661,60.48639421,29.90894557,1.349250215,0.333216605,-1.01603361
GDPD1,10.11897265,25.82915648,8.772369715,1.351937704,-0.206024304,-1.557962008
SLC25A33,31.60232998,80.66932204,16.92307544,1.351989202,-0.901039156,-2.253028358
KLC1,160.1911209,409.1176174,92.48978779,1.352721479,-0.792428199,-2.145149679
WDR45B,110.2968019,281.7499291,160.1820895,1.353024287,0.538321884,-0.814702403
LPIN1,24.59688737,62.85718635,90.55572202,1.353601934,1.880330044,0.52672811
EXOC8,9.651943146,24.67495504,11.18995192,1.354156133,0.213312515,-1.140843618
MFSD12,1.634603275,4.180080879,13.6766079,1.354590327,3.06469802,1.710107693
PAK6,6.538413099,16.72032352,18.37362476,1.354590327,1.490623835,0.136033508
CAMK2A,1,2.557959941,1,1.354993671,0,-1.354993671
MED14OS,1,2.557959941,1,1.354993671,0,-1.354993671
MUC13,1,2.557959941,12.7786488,1.354993671,3.67566339,2.320669719
NNMT,1,2.557959941,6.078492401,1.354993671,2.603713548,1.248719877
OXGR1,1,2.557959941,6.423861288,1.354993671,2.683440741,1.32844707
SNTG1,1,2.557959941,3.799057751,1.354993671,1.925641643,0.570647972
VSIG8,1,2.557959941,1,1.354993671,0,-1.354993671
ZNF365,1,2.557959941,12.50235369,1.354993671,3.644127817,2.289134146
OGFRL1,16.2681945,41.61364099,8.565148384,1.355002378,-0.925503999,-2.280506378
RAB30,12.37628194,31.69374756,23.76137939,1.356620291,0.941040622,-0.415579669
TBC1D17,19.69307755,50.50411152,28.80376513,1.358712255,0.548568821,-0.810143434
GSKIP,39.77534635,102.0064513,29.97801934,1.358713999,-0.407969426,-1.766683425
C14orf93,8.795722383,22.5849146,15.196231,1.360485484,0.788839574,-0.57164591
MAP4K2,8.095178123,20.80682049,23.34693672,1.361921792,1.528098541,0.166176748
RNA5-8S5,1.478926772,3.805745278,2.417582205,1.363628383,0.709014326,-0.654614057
GPRIN3,29.73421195,76.52043579,21.62009229,1.36372125,-0.459751159,-1.823472408
BEGAIN,4.903809824,12.63382654,14.57456701,1.365316733,1.571478088,0.206161354
EIF4E3,26.3093289,67.81713307,30.59968334,1.366075348,0.217942275,-1.148133073
BPNT1,19.45956279,50.16097055,23.20878917,1.366085966,0.254191961,-1.111894005
MAP3K2,37.67371357,97.20247775,69.3500724,1.36743484,0.880339139,-0.487095701
SPAG1,6.694089601,17.28182692,10.91365681,1.368295971,0.705174816,-0.663121155
SLC25A5,302.5572823,783.2036614,155.9685891,1.3721792,-0.955952799,-2.328131999
CLPB,1,2.589154574,4.282574192,1.372481098,2.09847824,0.725997142
MS4A8,1,2.589154574,1.450549323,1.372481098,0.536599352,-0.835881745
SMYD3,20.23794531,52.40698415,7.114599061,1.372696264,-1.508208463,-2.880904727
ARRDC4,13.31034095,34.47006993,4.420721746,1.372796699,-1.590193692,-2.962990391
BAIAP2,39.23047859,101.6009211,44.4144388,1.37286664,0.179053826,-1.193812814
TRPS1,16.81306225,43.54770826,11.39717325,1.373014283,-0.560906466,-1.933920749
SLC29A4,133.3369243,345.4805652,167.3657624,1.373528201,0.327928076,-1.045600126
TTC8,25.21959338,65.35275703,71.49135949,1.373703085,1.503223872,0.129520787
LCP1,1.167573768,3.025879442,1,1.373840806,-0.223513703,-1.597354509
PHLPP2,6.61625135,17.15704838,11.39717325,1.374715431,0.7845901,-0.590125331
TRIM52,6.538413099,16.96988058,18.99528875,1.375963978,1.538629208,0.16266523
AKAP11,42.11049389,109.3059955,41.6514877,1.376120835,-0.01581177,-1.391932604
GPR137B,9.26275189,24.05106237,10.56828792,1.376587846,0.190228902,-1.186358944
ETFBKMT,1.945956279,5.053530615,12.7786488,1.376812372,2.715184093,1.338371721
VPS13C,50.59486327,131.4229906,101.1240099,1.377154852,0.999062753,-0.378092099
GMPR,2.257309284,5.864591084,29.70172423,1.377426416,3.717870677,2.340444261
ARNT2,63.12682171,164.1461611,68.79748218,1.378655988,0.12410265,-1.254553338
RABGGTA,8.873560635,23.08402873,17.82103454,1.379310006,1.005996064,-0.373313942
SLC37A1,42.03265564,109.3995794,37.85242995,1.380024677,-0.151124692,-1.531149369
SELENOI,37.05100756,96.64097435,28.52747002,1.383122225,-0.377160969,-1.760283194
WBP2,29.03366769,75.74056996,92.69700912,1.383339445,1.674795958,0.291456513
MAGEH1,47.32565672,123.4995537,89.1051727,1.383811398,0.912886659,-0.470924738
SCN9A,13.3881792,34.93798944,3.799057751,1.383836821,-1.817246219,-3.20108304
ADGRL1,100.2556675,261.7541691,38.75038906,1.38452872,-1.371401095,-2.755929815
APIP,33.78180101,88.21842333,30.53060956,1.384833732,-0.145989851,-1.530823582
SARAF,175.2917417,458.2179704,334.1098607,1.38627601,0.930564533,-0.455711477
YPEL5,59.77977691,156.2851135,67.00156397,1.386450947,0.164537259,-1.221913688
LNP1,2.957853545,7.736269089,18.8571412,1.387087356,2.67248845,1.285401094
DEGS1,10.58600216,27.70083448,77.846147,1.387771584,2.878467781,1.490696197
PPP3CB,68.34198454,178.8388334,73.97801547,1.387815993,0.114324458,-1.273491536
OAT,48.02620098,125.6831781,94.35477977,1.38789797,0.974273912,-0.413624059
ID4,52.22946654,136.7884676,87.72369715,1.38901073,0.748102648,-0.640908082
UBR3,28.80015294,75.42862362,36.54002818,1.389035628,0.343401274,-1.045634354
ANKRD29,1,2.620349208,2.003139541,1.389759089,1.002262925,-0.387496164
GDF6,1,2.620349208,1,1.389759089,0,-1.389759089
SLC18A3,1,2.620349208,1,1.389759089,0,-1.389759089
ST8SIA5,1,2.620349208,6.009418624,1.389759089,2.587225425,1.197466336
UCHL1,500.6556316,1312.545396,1098.273059,1.390476807,1.133346276,-0.257130531
C1GALT1C1,16.50170925,43.26695656,33.08633932,1.390650177,1.003620214,-0.387029963
CLASP2,35.41640429,92.96000761,27.14599447,1.392192439,-0.38367841,-1.77587085
CREB5,3.113530047,8.172993957,7.598115502,1.392313466,1.287090441,-0.105223025
ARHGEF28,10.58600216,27.79441838,8.427000829,1.392637339,-0.329066681,-1.721704021
TMED3,75.34742714,197.8675598,487.9371628,1.392904949,2.695065213,1.302160264
CYB561D1,8.017339872,21.05637756,15.47252611,1.393061724,0.948513217,-0.444548507
FICD,5.760030587,15.12939721,49.18052943,1.393206131,3.093938888,1.700732757
CMAS,57.67814412,151.5123345,101.1240099,1.393338598,0.810028928,-0.58330967
ERAP1,14.94494423,39.27404348,8.15070572,1.393918626,-0.874660629,-2.268579255
SLC35E4,2.724338791,7.174765688,5.802197292,1.397025593,1.090693228,-0.306332365
STOML1,4.59245682,12.10351777,24.52119094,1.398088352,2.416690987,1.018602635
MFNG,2.957853545,7.798658356,1,1.39867533,-1.564550621,-2.963225951
TMEM263,30.51259446,80.4509596,76.18837635,1.398704773,1.320166054,-0.078538719
NECAB1,3.891912559,10.2630344,2.762951091,1.398906143,-0.494269272,-1.893175416
ABCB10,18.36982728,48.44526571,3.868131528,1.399017624,-2.247629305,-3.646646929
KLRG1,2.802177042,7.393128122,8.081631943,1.399636807,1.528098541,0.128461734
TMEM14A,71.37767633,188.3843913,60.57770268,1.400134593,-0.236686069,-1.636820662
TBC1D25,13.54385571,35.74904991,16.43955899,1.400266392,0.27953309,-1.120733302
XRN1,16.2681945,42.95501023,21.13657585,1.400772271,0.377687533,-1.023084738
SH3BP5,20.70497481,54.77777629,7.736263056,1.403613253,-1.420268691,-2.823881944
ASNS,41.25427313,109.2124116,67.69230174,1.404521356,0.714448212,-0.690073144
NIPA1,11.28654642,29.88445882,21.06750207,1.404791315,0.900415165,-0.50437615
XKR6,6.149221843,16.28359865,6.009418624,1.404943808,-0.03317843,-1.438122238
TLE6,11.36438467,30.10282126,9.186812379,1.405379132,-0.306883301,-1.712262433
CCNB3,1,2.651543841,1,1.406832602,0,-1.406832602
LCN12,1,2.651543841,2.348508428,1.406832602,1.231744771,-0.175087832
LTBP2,1,2.651543841,1,1.406832602,0,-1.406832602
MRAP2,1,2.651543841,26.24803537,1.406832602,4.714137538,3.307304935
GINM1,23.50715186,62.35807222,42.96388947,1.407476577,0.870024853,-0.537451723
FOXP2,9.418428393,24.98690137,16.99214921,1.407613754,0.85131009,-0.556303664
COLCA1,1.868118028,4.959946715,7.252746615,1.408739014,1.956941839,0.548202826
PLS1,14.63359122,38.86851325,32.67189666,1.409318061,1.158766344,-0.250551716
MAPRE1,116.6017003,309.7627099,138.4929235,1.409574653,0.248223435,-1.161351218
COMTD1,7.394633862,19.65261906,59.67974358,1.410170969,3.012690716,1.602519747
LMTK3,7.628148616,20.27651173,2.417582205,1.410404623,-1.657768005,-3.068172628
MICAL2,6.382736597,16.96988058,4.282574192,1.410729396,-0.575696872,-1.986426268
OPCML,18.91469504,50.31694371,1.934065764,1.411536779,-3.289798759,-4.701335538
PCYOX1L,8.406531127,22.36655217,10.56828792,1.411760366,0.330159163,-1.081601203
IGSF9B,1.089735517,2.901100909,1.105180437,1.412622448,0.0203039,-1.392318548
SPOCK2,19.7709158,52.65654122,1,1.413233061,-4.305307794,-5.718540855
ZFAND4,9.26275189,24.67495504,7.667189279,1.41353468,-0.272743075,-1.686277755
PDE1A,1.790279777,4.772778914,1,1.414644446,-0.840185063,-2.254829509
RAB11A,233.9039448,623.9238631,171.9246317,1.415453796,-0.444139938,-1.859593734
C12orf75,235.8499011,629.6012864,232.6404819,1.416569493,-0.019766833,-1.436336326
PPP1R21,31.44665348,84.00714781,23.83045316,1.417605591,-0.400100109,-1.8177057
CAPZA2,97.99835824,261.9725315,111.8995192,1.418586064,0.191374352,-1.227211712
SSBP4,40.00886111,107.1535658,70.17895772,1.421288394,0.81071896,-0.610569434
GABRA5,1,2.682738475,1,1.423706421,0,-1.423706421
LIPH,1,2.682738475,13.60753413,1.423706421,3.766333749,2.342627328
WNT2B,1,2.682738475,5.802197292,1.423706421,2.536599352,1.112892931
CAPS2,3.113530047,8.360161758,5.871271069,1.424979655,0.915121664,-0.509857991
ISG20,2.335147535,6.270121318,5.940344847,1.424979655,1.347032981,-0.077946673
RNF11,59.6241004,160.2780265,76.3265239,1.426609152,0.356288895,-1.070320257
FLOT1,123.5293046,332.3788191,280.0250931,1.427975119,1.180702783,-0.247272336
ASB8,24.05201961,64.72886436,57.74567781,1.428251152,1.263554927,-0.164696226
COG6,17.28009176,46.51119844,49.31867698,1.428467235,1.51302322,0.084555985
FBXO2,5.526515834,14.87984014,27.0769207,1.428916896,2.292621547,0.863704651
SNX7,54.64245233,147.3946429,24.65933849,1.431589953,-1.147888134,-2.579478087
MXRA7,174.0463296,469.5728169,644.803711,1.431877505,1.889388657,0.457511152
IQSEC1,32.14719774,86.75227555,52.9105134,1.432208617,0.718861433,-0.713347184
CASC4,94.88482819,256.1703297,161.1491224,1.432854061,0.764147004,-0.668707057
ADCK1,8.406531127,22.70969313,6.562008842,1.433725697,-0.357373071,-1.791098769
MINDY3,21.56119558,58.27157524,16.92307544,1.434355133,-0.349445405,-1.783800537
KLHL15,10.27464916,27.79441838,13.12401768,1.435706061,0.353120311,-1.08258575
PPP6R1,32.22503599,87.18900042,98.29198508,1.435964169,1.608891811,0.172927642
USP13,19.22604804,52.03264855,14.16012434,1.436354901,-0.44122831,-1.877583211
ASAH2B,11.52006117,31.19463342,9.739402597,1.437149478,-0.242243191,-1.679392669
LCOR,212.0313962,574.1684228,72.80376126,1.437196084,-1.542193014,-2.979389098
THAP5,10.27464916,27.82561302,66.37989997,1.43732434,2.691657324,1.254332984
EMILIN3,1.32325027,3.587382844,1,1.438845769,-0.404085948,-1.842931717
PCNT,20.78281307,56.3687026,17.82103454,1.439503418,-0.221809854,-1.661313272
PPP3R1,29.9677267,81.29321471,40.61538104,1.439725292,0.438616532,-1.001108761
AIFM3,1.011897265,2.745127741,1,1.43981046,-0.017062825,-1.456873285
CRB1,1,2.713933108,1.795918209,1.440385162,0.844721648,-0.595663514
IRAK2,1,2.713933108,3.177393755,1.440385162,1.667843886,0.227458723
OLFM3,1,2.713933108,1,1.440385162,0,-1.440385162
SERPIND1,1,2.713933108,1,1.440385162,0,-1.440385162
OSTM1,10.0411344,27.26410961,28.32024869,1.441080773,1.495911666,0.054830893
RAB4B,19.30388629,52.46937342,74.11616303,1.442584239,1.940896873,0.498312634
HLA-A,142.2104849,386.7510652,1321.035991,1.443377429,3.215570031,1.772192602
TCEAL5,1.478926772,4.024107712,9.186812379,1.444118301,2.635013744,1.190895443
ACAP3,24.67472562,67.1932404,21.62009229,1.445282064,-0.190661361,-1.635943424
MEAF6,105.1594773,286.3667348,106.3045432,1.445285038,0.015624379,-1.429660659
MSMO1,99.24377025,270.3014986,58.22919425,1.445521061,-0.769233888,-2.21475495
HBEGF,1.167573768,3.181852609,2.417582205,1.446353306,1.050051244,-0.396302062
XCL2,1.556765024,4.242470146,1,1.446353306,-0.638551202,-2.084904508
FCGRT,68.96469055,187.9476664,45.79591434,1.446401197,-0.590639006,-2.037040203
C9orf24,1.245412019,3.400215043,2.072213319,1.449002884,0.734549418,-0.714453466
DNM3,1.245412019,3.400215043,8.979591047,1.449002884,2.850026635,1.401023751
FNDC11,1.245412019,3.400215043,1.726844432,1.449002884,0.471515012,-0.977487872
TTC5,39.61966985,108.2141834,22.72527273,1.449600838,-0.80191925,-2.251520088
TMEM191C,2.179471033,5.958174984,2.486655982,1.450892465,0.190228902,-1.260663563
ABCA7,5.137324578,14.06877967,12.1569848,1.453408063,1.242696322,-0.210711741
SPRYD3,12.22060544,33.47184167,169.9214921,1.453632171,3.797480674,2.343848503
IRS2,41.95481739,114.9210295,133.6577591,1.453734443,1.671635211,0.217900768
FNDC3A,80.95178123,221.7938437,99.12087041,1.454084591,0.292126031,-1.16195856
ARHGAP4,3.347044801,9.171222227,1,1.454226149,-1.742887862,-3.197114011
ABHD14B,10.58600216,29.01100909,68.79748218,1.454442624,2.700197913,1.245755289
TRIM14,6.771927853,18.56080689,17.47566565,1.454620922,1.367708901,-0.08691202
FAM177A1,36.0391103,98.79340406,139.5981039,1.454851328,1.953644046,0.498792718
IPMK,7.316795611,20.05814929,6.700156397,1.454904635,-0.127017187,-1.581921822
ZSWIM5,6.849766104,18.77916932,6.976451506,1.455006617,0.026438687,-1.428567931
RNF183,1.011897265,2.776322375,3.31554131,1.456112272,1.712181605,0.256069333
RTN4RL1,17.28009176,47.41584281,10.77550926,1.456258301,-0.681354825,-2.137613126
BIK,1,2.745127741,1,1.456873285,0,-1.456873285
CLRN3,1,2.745127741,1,1.456873285,0,-1.456873285
HIST1H2BJ,1,2.745127741,1,1.456873285,0,-1.456873285
TRPV2,1,2.745127741,1,1.456873285,0,-1.456873285
STK32A,3.191368298,8.765691992,1.105180437,1.457692875,-1.529893182,-2.987586057
VPS9D1,5.370839331,14.78625624,4.627943078,1.461037351,-0.214776444,-1.675813795
MVK,22.72876934,62.57643465,13.12401768,1.461099891,-0.792310128,-2.253410019
ANKRD6,12.76547319,35.21874114,10.98273059,1.464096325,-0.217010227,-1.681106552
PRKAR2A,96.36375496,265.9342499,104.9230677,1.464507079,0.122769378,-1.341737701
PNMAL2,1.401088521,3.868134545,3.108319978,1.465089868,1.149586917,-0.315502951
ZMYND11,60.71383592,167.7647386,49.04238187,1.466342285,-0.307996277,-1.774338562
C1QTNF6,12.29844369,34.03334507,4.904238187,1.468473197,-1.326374806,-2.794848004
SCARA3,21.09416607,58.39635377,1,1.469034237,-4.398772149,-5.867806386
SDK2,28.09960868,77.8306104,4.766090633,1.469787633,-2.559671748,-4.02945938
TAPT1,17.59144477,48.75721204,28.73469135,1.47074166,0.707919578,-0.762822082
MTFR1,29.18934419,80.9188791,15.88696878,1.471034538,-0.877597912,-2.34863245
INPP4B,2.957853545,8.204188591,12.70957502,1.471810035,2.103293265,0.63148323
APBB1IP,1,2.776322375,1.036106659,1.473175097,0.051172525,-1.422002572
KCNC2,1,2.776322375,1,1.473175097,0,-1.473175097
PCDH15,1,2.776322375,1,1.473175097,0,-1.473175097
YPEL4,1,2.776322375,1,1.473175097,0,-1.473175097
GPATCH11,4.514618568,12.54024264,16.57770655,1.473889255,1.876568423,0.402679168
PMAIP1,6.849766104,19.02872639,3.799057751,1.474052373,-0.850413083,-2.324465456
REPS2,1.245412019,3.46260431,8.15070572,1.475234426,2.710301872,1.235067446
CRYL1,8.017339872,22.3041629,67.96859685,1.476117464,3.083672801,1.607555337
HPSE,1.712441526,4.772778914,7.252746615,1.478774783,2.082472721,0.603697938
DAGLA,10.97519342,30.60193539,4.351647969,1.479376533,-1.334612607,-2.813989139
DIRAS1,7.316795611,20.40129026,16.7158541,1.479376533,1.191933208,-0.287443325
CCDC106,22.18390159,61.85895808,31.15227356,1.479469412,0.489824337,-0.989645076
CABLES1,3.814074308,10.63737,7.874410611,1.479736644,1.045838992,-0.433897652
PDHX,23.89634311,66.7253209,27.35321581,1.481444481,0.194920597,-1.286523884
SSR1,137.4623516,383.9435482,252.3955822,1.48185766,0.876650113,-0.605207546
NDUFAF3,80.64042822,225.4436158,234.781769,1.48319145,1.541745181,0.058553731
ALCAM,66.1625135,185.0153708,165.5698442,1.483559185,1.323353985,-0.1602052
JAK1,43.43374416,121.6278757,137.8712595,1.485585687,1.666433516,0.180847829
CPEB2,6.382736597,17.87452495,9.67032882,1.485657883,0.599389835,-0.886268049
COX14,28.56663818,80.13901327,209.4316927,1.488173481,2.874076608,1.385903126
GNPDA2,8.017339872,22.4913307,22.86342028,1.488173481,1.511845702,0.023672221
LRFN1,4.203265564,11.79157143,3.108319978,1.488173481,-0.435375583,-1.923549065
MINDY1,4.670295071,13.10174604,16.92307544,1.488173481,1.857406166,0.369232685
IFI27L2,19.7709158,55.49525286,130.9638817,1.488984668,2.727717385,1.238732717
HECW1,1,2.807517008,1.381475546,1.489294763,0.466210024,-1.023084738
MYO1A,1,2.807517008,1,1.489294763,0,-1.489294763
PLA2G4C,1,2.807517008,30.25431445,1.489294763,4.919068989,3.429774226
CLCN3,65.695484,184.4850621,122.5368809,1.489637899,0.899349928,-0.590287971
SGMS1,12.37628194,34.8132109,15.74882122,1.492056916,0.347665881,-1.144391034
ACADS,4.047589061,11.3860412,15.196231,1.492131495,1.908578818,0.416447323
SBDS,59.3127474,166.8600942,192.9921337,1.49222486,1.70212794,0.20990308
RHOD,14.86710598,41.83200342,7.598115502,1.492483253,-0.968410292,-2.460893545
RNF103,22.02822508,61.98373662,37.78335618,1.492536474,0.778397602,-0.714138871
GNG4,17.43576826,49.10035301,443.7990191,1.493683463,4.669784639,3.176101177
ERLEC1,41.95481739,118.1652714,131.1020293,1.493897712,1.643781637,0.149883925
ZDBF2,7.93950162,22.3977468,12.98587013,1.496233251,0.709822332,-0.786410919
BCL2L2,21.95038683,61.98373662,62.37362089,1.497643364,1.506689647,0.009046283
ACOT8,12.99898795,36.71608354,25.62637137,1.498012872,0.979229907,-0.518782965
DST,75.5809419,213.5584604,101.9528953,1.498536651,0.431808343,-1.066728308
ATP6V1E1,69.74307306,197.1188886,271.8053136,1.498944188,1.962451821,0.463507633
SVIP,51.99595179,147.1450859,199.0015524,1.500768152,1.936308475,0.435540323
GNG12,9.807619649,27.76322375,56.84771871,1.501200162,2.535127519,1.033927358
PLCE1,7.005442606,19.83978686,23.07064161,1.501848418,1.719510019,0.2176616
MUT,46.15808295,130.8926819,33.36263443,1.503729227,-0.468350093,-1.972079321
PDE6D,27.55474092,78.14255673,25.48822382,1.503807897,-0.112469722,-1.616277619
KIAA0513,13.46601745,38.21342595,27.28414203,1.504756365,1.018739438,-0.486016928
ABCB4,1,2.838711642,2.210360873,1.505236307,1.14428193,-0.360954377
GNE,17.98063602,51.06561492,39.30297928,1.505908124,1.128194623,-0.377713501
ARHGAP10,7.93950162,22.55371997,5.249607074,1.506245054,-0.596839006,-2.10308406
ITFG1,42.8888764,121.9086274,85.58241006,1.507124803,0.996710786,-0.510414017
TOM1,23.50715186,66.8189048,44.4144388,1.507156585,0.91792901,-0.589227574
LETM2,2.490824038,7.081181787,9.601255043,1.507367046,1.946599895,0.439232849
APOB,24.28553437,69.0649184,1,1.507855847,-4.602025326,-6.109881173
SCP2,95.6632107,272.0795927,146.091039,1.507992634,0.61083157,-0.897161064
ZDHHC15,6.382736597,18.15527665,26.52433048,1.508141897,2.055069318,0.546927421
CHST11,11.13086992,31.69374756,4.83516441,1.509631909,-1.202929497,-2.712561407
LMBRD2,11.44222292,32.59839193,28.04395358,1.510433441,1.293322395,-0.217111047
ABHD13,32.22503599,91.9305847,20.03139541,1.512362947,-0.685919045,-2.198281992
FAM78B,4.514618568,12.8833836,1,1.512835535,-2.174604102,-3.687439638
VPS37A,31.44665348,89.778155,54.56828406,1.513457953,0.795156183,-0.71830177
TRAM1L1,3.035691796,8.672108092,4.282574192,1.514357413,0.496452914,-1.017904499
FBXO9,60.40248292,172.5687121,72.45839237,1.514491158,0.262544943,-1.251946215
PARP6,21.01632782,60.04966934,21.82731362,1.514645693,0.054623974,-1.460021719
PHF7,5.29300108,15.12939721,7.529041724,1.515196655,0.508380306,-1.006816349
C6orf136,23.2736371,66.5381531,41.92778281,1.515485135,0.849209854,-0.666275281
DGKE,2.257309284,6.457289119,12.1569848,1.516324522,2.429109446,0.912784924
P4HB,225.1082224,643.9508178,638.5179972,1.516331751,1.50410853,-0.012223221
STARD9,2.64650054,7.580295922,52.0125543,1.518168222,4.296702036,2.778533814
BASP1,235.2271951,673.8976659,2.55572976,1.518474666,-6.524175757,-8.042650423
POU6F2,5.137324578,14.72386698,1,1.519067489,-2.361017227,-3.880084716
KIF1BP,38.06290483,109.1500224,58.16012048,1.519854853,0.611644591,-0.908210263
ZDHHC1,3.502721303,10.04467196,8.012558165,1.519882341,1.193786721,-0.32609562
CISD1,59.00139439,169.1996917,82.4050163,1.519905984,0.481983112,-1.037922872
